,type,area,overall
3534,2.2500157995277466,0.6856318910852217,2.935647690612968
3539,2.2772496868137004,0.6994369029808981,2.9766865897945984
3540,2.276416326215014,0.7352807371614796,3.0116970633764932
3541,2.2824500202482016,0.8591837731458064,3.141633793394008
3542,2.0612190138201676,0.6467261182486527,2.7079451320688204
3550,2.1280641844406976,0.7301227114101251,2.8581868958508228
3554,2.213612040232642,0.8358545682192158,3.0494666084518576
3558,2.1230910328521424,0.7427898408916747,2.865880873743817
3560,2.1989892859997564,0.6998711398902505,2.898860425890007
3564,2.2117164269179796,0.5307447554730383,2.742461182391018
3570,2.212848656902699,0.7592828650564682,2.9721315219591675
3577,2.131659018223489,0.7012225474420514,2.83288156566554
3578,2.1985180533992934,0.8462242577017703,3.044742311101064
3579,2.119110322735075,0.6564471244435588,2.7755574471786337
3580,2.2175845196813504,0.8104628937823118,3.0280474134636624
3582,2.1979159883069035,0.8001970312589217,2.9981130195658254
3583,2.2106888229336756,0.6371552028255614,2.847844025759237
3584,2.2378939548987122,0.758881232483479,2.996775187382191
3586,2.294525992658034,0.5872881797701793,2.8818141724282134
3588,2.108116720972963,0.7429307234071014,2.8510474443800646
3589,2.1515173144960844,0.6563535213887987,2.807870835884883
3590,2.2975798525416264,0.8435310725031829,3.1411109250448095
3594,2.2721157519017057,0.8416125998664192,3.113728351768125
3595,2.191233219587616,0.7464079392134013,2.9376411588010174
3596,2.150415476685621,0.824508403699386,2.974923880385007
3597,2.21934582752844,0.736457392113415,2.9558032196418553
3600,2.2379645670943833,0.8218496164111864,3.0598141835055697
3601,2.1754477936429084,0.8592841145250855,3.034731908167994
3606,2.2025611175514554,0.7604386091357911,2.9629997266872463
3609,2.0164618500413947,0.42360199514352453,2.4400638451849193
3611,2.2551841361596066,0.8760808061772986,3.131264942336905
3612,2.1738287081760292,0.83952394768732,3.013352655863349
3619,2.262132001573072,0.7898527426135583,3.0519847441866306
3621,2.237640755556075,0.6021526766054371,2.839793432161512
3624,2.3014352468055166,0.6941574749563513,2.995592721761868
3625,2.2460655689216056,0.6364757849300295,2.882541353851635
3629,2.276880675975477,0.6934285687012263,2.970309244676703
3630,2.1355581639463757,0.5575788370337482,2.6931370009801237
3631,2.1537780819875936,0.5617389256266883,2.715517007614282
3636,2.2549384438979176,0.7463726646325156,3.0013111085304334
3639,1.9988789427102633,0.8432531474093556,2.8421320901196188
3640,2.165622306270809,0.9121304347769738,3.077752741047783
3642,2.1217130267464834,0.855421287949596,2.9771343146960794
3645,2.150500899711451,0.780736280112071,2.931237179823522
3648,2.106897658742948,0.7839582900875864,2.8908559488305348
3650,2.2601974870195622,0.8190578130594275,3.07925530007899
3652,2.1948730326274037,0.7133304636540614,2.908203496281465
3657,2.175031728487831,0.6831084637500566,2.8581401922378875
3659,2.0562561310242686,0.7373920314952179,2.7936481625194864
3660,2.2280535838426028,0.5843747948667384,2.812428378709341
3664,2.1983379283063975,0.7443188078862016,2.9426567361925993
3667,2.0499066490954627,0.8561587981836098,2.9060654472790723
3673,2.1063062827681702,0.7726700807823621,2.8789763635505325
3675,2.255723820210829,0.6373794756548407,2.8931032958656697
3676,2.026105940135706,0.5591187648057211,2.585224704941427
3677,2.1866249509358617,0.897468252162926,3.0840932030987878
3678,2.2004743228895873,0.7620752736088429,2.9625495964984303
3681,2.2472713521183563,0.6510969341134946,2.8983682862318507
3685,2.1661701617126012,0.7124716839369961,2.8786418456495975
3686,2.156117146380502,0.5780290409638769,2.734146187344379
3689,2.269989699982561,0.929364655211891,3.199354355194452
3690,2.2373809298390666,0.6952528290062899,2.9326337588453564
3693,2.2676373011894584,0.4254747319189191,2.6931120331083775
3695,2.0373711722522105,0.6924733757748595,2.72984454802707
3696,2.261730138650661,0.7486036681405385,3.0103338067911998
3697,2.2155436473875607,0.8308128668305269,3.0463565142180875
3700,2.263421602115628,0.7670365357676915,3.0304581378833197
3701,2.305090321502323,0.7168779848223887,3.0219683063247116
3703,2.1160252721823114,0.8057371714508267,2.921762443633138
3704,2.0593925367769557,0.9051909348008662,2.964583471577822
3712,2.214446391879844,0.6380316791696377,2.8524780710494815
3714,2.301830874347441,0.5596243284748268,2.8614552028222677
3722,2.2381103106618125,0.7862876246402679,3.0243979353020807
3723,2.207140133964988,0.723592849987309,2.930732983952297
3726,2.1731516772141983,0.8112524764857035,2.9844041536999018
3729,2.201109276316579,0.7034514050051316,2.9045606813217106
3730,2.0306559599965706,0.6340984312997829,2.6647543912963534
3732,2.2160097933352016,0.8233776034575088,3.0393873967927103
3737,2.147283459283494,0.6159049826342521,2.7631884419177464
3738,2.1988378925191774,0.8132004990470415,3.012038391566219
3747,2.272449525867812,0.8784151172472371,3.150864643115049
3753,2.105271837790363,0.7648545079527872,2.87012634574315
3755,2.259452821880547,0.7545809288022749,3.014033750682822
3769,2.2644913574388776,0.7269874194221544,2.9914787768610323
3773,2.151705631343035,0.5785841622974894,2.7302897936405244
3775,2.235044891745864,0.7487604379245855,2.9838053296704494
3777,2.1959247429420565,0.8505870121590922,3.0465117551011485
3799,2.2098017523008,0.8253021865307334,3.0351039388315333
3800,2.327335250903829,0.6856820520485036,3.0130173029523326
3807,2.2086673635296816,0.7713950231521296,2.9800623866818112
3809,2.266720663213177,0.871460807466713,3.13818147067989
3816,2.2664388775491475,0.7790323848110856,3.045471262360233
3830,2.182201635212214,0.7275090805707665,2.9097107157829805
3831,2.2925949958180465,0.6378215877623508,2.9304165835803975
3833,2.2611440393314277,0.7696521686736321,3.03079620800506
3843,2.0851470156509353,0.7362724270916654,2.8214194427426005
3848,2.2012703490925385,0.8073531940262008,3.0086235431187394
3849,2.1090269358626457,0.6650801812075987,2.7741071170702445
3852,2.235566818394596,0.7025453894231448,2.938112207817741
3855,2.2231028460563045,0.6765875265133783,2.8996903725696828
3860,2.272222962455093,0.659788482191938,2.9320114446470313
4323,2.0109602736353467,0.7532483463804048,2.7642086200157516
4324,2.173143708750626,0.8238990497392148,2.9970427584898407
4325,2.2780578867193877,0.7198462500890959,2.9979041368084838
4330,2.2408684552911353,0.6057629840297064,2.846631439320842
4331,2.218875164228563,0.6451339313452482,2.8640090955738113
4333,2.167809946460873,0.8929181166700467,3.0607280631309197
4334,2.126839013121765,0.7563871873663814,2.8832262004881466
4336,2.1853959065251214,0.765257208168022,2.9506531146931434
4340,2.21392241277252,0.7164095106331522,2.930331923405672
4341,2.1594816781460913,0.5090954327029062,2.6685771108489975
4343,2.1618024118794064,0.8806252167840314,3.0424276286634377
4346,2.2886416173505895,0.7490916081457967,3.0377332254963862
4347,2.1747308210239304,0.7634209756786815,2.938151796702612
4354,2.2463738738972694,0.820536542234382,3.0669104161316514
4355,2.1778034950928244,0.7557255473650567,2.9335290424578813
4356,2.1787470020305064,0.7939290242683894,2.972676026298896
4357,2.170223726534174,0.6821206238498948,2.852344350384069
4358,2.2384868447540285,0.7639411863617327,3.002428031115761
4360,2.158829247668028,0.46621765440353713,2.625046902071565
4361,2.1540404866774656,0.6527113608148524,2.806751847492318
4362,2.2436001666457934,0.5987891699924269,2.8423893366382202
4364,2.183051267888628,0.8677897275637755,3.0508409954524036
4368,2.124898109762507,0.7956941098315604,2.9205922195940675
4371,2.11408234366808,0.67930670848139,2.79338905214947
4372,2.1857981479620694,0.7683143139372016,2.954112461899271
4373,2.214446147968044,0.8380266626700154,3.0524728106380596
4374,2.209277784198202,0.8821669691151719,3.091444753313374
4376,2.189223873172675,0.640930342096785,2.8301542152694603
4377,2.2319883131578164,0.786186088470303,3.0181744016281193
4380,2.185376017689934,0.7972216577580203,2.9825976754479546
4868,2.203148106779773,0.6919387061080905,2.8950868128878637
4880,2.117139056027234,0.7556170522237279,2.872756108250962
4883,2.176885362467243,0.6336278507339094,2.810513213201152
4893,1.9601953040514044,0.6201802909893154,2.58037559504072
4912,2.293925167564352,0.8105174531276218,3.104442620691974
4919,2.221866959788406,0.7982155757246736,3.0200825355130796
4920,2.0961379738812016,0.7222470440382396,2.818385017919441
4934,2.2475633445042003,0.9005800408541202,3.1481433853583205
4936,2.2892833954938236,0.8673233690475628,3.1566067645413867
total,2.1936,0.73822,2.93182
